Image1,Image2,Similarity
ISIC_1510820.jpg,ISIC_5681301.jpg,0.7660036087036133
ISIC_1510820.jpg,ISIC_5681752.jpg,0.1691734492778778
ISIC_1510820.jpg,ISIC_5682842.jpg,0.7697548270225525
ISIC_1510820.jpg,ISIC_5683180.jpg,0.6253135204315186
ISIC_1510820.jpg,ISIC_5689896.jpg,0.21712476015090942
ISIC_1510820.jpg,ISIC_5690889.jpg,0.6404589414596558
ISIC_1510820.jpg,ISIC_5690955.jpg,0.7380279898643494
ISIC_1510820.jpg,ISIC_5692444.jpg,0.8463587164878845
ISIC_1510820.jpg,ISIC_5693635.jpg,0.8198479413986206
ISIC_1510820.jpg,ISIC_5694968.jpg,0.6116563677787781
ISIC_1510820.jpg,ISIC_5697382.jpg,0.689358115196228
ISIC_1510820.jpg,ISIC_5698863.jpg,0.11205855011940002
ISIC_1510820.jpg,ISIC_5700242.jpg,0.4949663281440735
ISIC_1510820.jpg,ISIC_5700419.jpg,0.715785562992096
ISIC_1510820.jpg,ISIC_5701922.jpg,0.409731388092041
ISIC_1510820.jpg,ISIC_5702257.jpg,0.6452237367630005
ISIC_1510820.jpg,ISIC_5702422.jpg,0.7435422539710999
ISIC_1510820.jpg,ISIC_5703542.jpg,0.687619149684906
ISIC_1510820.jpg,ISIC_5703633.jpg,0.8303715586662292
ISIC_1510820.jpg,ISIC_5705356.jpg,0.7523629665374756
ISIC_1510820.jpg,ISIC_5706387.jpg,0.863855242729187
ISIC_1510820.jpg,ISIC_5707071.jpg,0.8463439345359802
ISIC_1510820.jpg,ISIC_5708420.jpg,0.5258204936981201
ISIC_1510820.jpg,ISIC_5709287.jpg,0.639850914478302
ISIC_1510820.jpg,ISIC_5711802.jpg,0.8226004838943481
ISIC_1510820.jpg,ISIC_5712569.jpg,0.5249308347702026
ISIC_1510820.jpg,ISIC_5712915.jpg,0.7720950841903687
ISIC_1510820.jpg,ISIC_5712969.jpg,0.6584535241127014
ISIC_1510820.jpg,ISIC_5713011.jpg,0.4936181604862213
ISIC_1510820.jpg,ISIC_5713093.jpg,0.7750140428543091
ISIC_1510820.jpg,ISIC_5713173.jpg,0.8164300322532654
ISIC_1510820.jpg,ISIC_5714065.jpg,0.7338117957115173
ISIC_1510820.jpg,ISIC_5714211.jpg,0.8739475011825562
ISIC_1510820.jpg,ISIC_5714278.jpg,0.8126554489135742
ISIC_1510820.jpg,ISIC_5714720.jpg,0.6643375158309937
ISIC_1510820.jpg,ISIC_5714747.jpg,0.8748458623886108
ISIC_1510820.jpg,ISIC_5714992.jpg,0.41903865337371826
ISIC_1510820.jpg,ISIC_5718241.jpg,0.22320400178432465
ISIC_1510820.jpg,ISIC_5718520.jpg,0.788962721824646
ISIC_1510820.jpg,ISIC_5718931.jpg,0.46629613637924194
ISIC_1510820.jpg,ISIC_5719373.jpg,0.8501031398773193
ISIC_1510820.jpg,ISIC_5719436.jpg,0.20919100940227509
ISIC_1510820.jpg,ISIC_5720944.jpg,0.5073961615562439
ISIC_1510820.jpg,ISIC_5721530.jpg,0.8707468509674072
ISIC_1510820.jpg,ISIC_5725417.jpg,0.7567278146743774
ISIC_1510820.jpg,ISIC_5725671.jpg,0.3915473222732544
ISIC_1510820.jpg,ISIC_5730606.jpg,0.6590321660041809
ISIC_1510820.jpg,ISIC_5733991.jpg,0.7949896454811096
ISIC_1510820.jpg,ISIC_5736865.jpg,0.604034423828125
ISIC_1510820.jpg,ISIC_5737211.jpg,0.7531576156616211
ISIC_1510820.jpg,ISIC_5737322.jpg,0.8710123896598816
ISIC_1510820.jpg,ISIC_5738160.jpg,0.40846532583236694
ISIC_1510820.jpg,ISIC_5739375.jpg,0.6741346716880798
ISIC_1510820.jpg,ISIC_5740353.jpg,0.3998469412326813
ISIC_1510820.jpg,ISIC_5741024.jpg,0.8895310759544373
ISIC_1510820.jpg,ISIC_5742807.jpg,0.554904580116272
ISIC_1510820.jpg,ISIC_5749591.jpg,0.753585696220398
ISIC_1510820.jpg,ISIC_5749893.jpg,0.21937195956707
ISIC_1510820.jpg,ISIC_5750800.jpg,0.7186086773872375
ISIC_1510820.jpg,ISIC_5752353.jpg,0.7787483334541321
ISIC_1510820.jpg,ISIC_5758834.jpg,0.5933104753494263
ISIC_1510820.jpg,ISIC_5761233.jpg,0.4592393934726715
ISIC_1510820.jpg,ISIC_5763460.jpg,0.5988919734954834
ISIC_1510820.jpg,ISIC_5763939.jpg,0.5619051456451416
ISIC_1510820.jpg,ISIC_5764132.jpg,0.5428760647773743
ISIC_1510820.jpg,ISIC_5764228.jpg,0.8343130350112915
ISIC_1510820.jpg,ISIC_5764234.jpg,0.40469008684158325
ISIC_1510820.jpg,ISIC_5767868.jpg,0.8555119037628174
ISIC_1510820.jpg,ISIC_5769412.jpg,0.6254070997238159
ISIC_1510820.jpg,ISIC_5774467.jpg,0.7921475172042847
ISIC_1510820.jpg,ISIC_5774484.jpg,0.347175657749176
ISIC_1510820.jpg,ISIC_5775179.jpg,0.7028682827949524
ISIC_1510820.jpg,ISIC_5775317.jpg,0.3231824040412903
ISIC_1510820.jpg,ISIC_5776649.jpg,0.8279659152030945
ISIC_1510820.jpg,ISIC_5777319.jpg,0.8665958642959595
ISIC_1510820.jpg,ISIC_5782456.jpg,0.6404842734336853
ISIC_1510820.jpg,ISIC_5784853.jpg,0.42776182293891907
ISIC_1510820.jpg,ISIC_5787155.jpg,0.8856937885284424
ISIC_1510820.jpg,ISIC_5787158.jpg,0.4261099398136139
ISIC_1510820.jpg,ISIC_5787501.jpg,0.1625644415616989
ISIC_1510820.jpg,ISIC_5787648.jpg,0.7379994988441467
ISIC_1510820.jpg,ISIC_5788972.jpg,0.4488310217857361
ISIC_1510820.jpg,ISIC_5789959.jpg,0.5952544212341309
ISIC_1510820.jpg,ISIC_5790931.jpg,0.5252044200897217
ISIC_1510820.jpg,ISIC_5791555.jpg,0.6524040102958679
ISIC_1510820.jpg,ISIC_5793340.jpg,0.3203098773956299
ISIC_1510820.jpg,ISIC_5794395.jpg,0.7870656847953796
ISIC_1510820.jpg,ISIC_5795173.jpg,0.8642136454582214
ISIC_1510820.jpg,ISIC_5795436.jpg,0.46940797567367554
ISIC_1510820.jpg,ISIC_5797446.jpg,0.2767154276371002
ISIC_1510820.jpg,ISIC_5797747.jpg,0.33955079317092896
ISIC_1510820.jpg,ISIC_5797949.jpg,0.6920332312583923
ISIC_1510820.jpg,ISIC_5798657.jpg,0.24872860312461853
ISIC_1510820.jpg,ISIC_5798789.jpg,0.8673964142799377
ISIC_1510820.jpg,ISIC_5800043.jpg,0.6663258671760559
ISIC_1510820.jpg,ISIC_5800224.jpg,0.8194372057914734
ISIC_1510820.jpg,ISIC_5800765.jpg,0.6506637334823608
ISIC_1510820.jpg,ISIC_5801108.jpg,0.2108982503414154
ISIC_1510820.jpg,ISIC_5801193.jpg,0.6490732431411743
ISIC_1510820.jpg,ISIC_5802864.jpg,0.8705819249153137
ISIC_1510820.jpg,ISIC_5802893.jpg,0.29246070981025696
ISIC_1510820.jpg,ISIC_5803768.jpg,0.769559383392334
ISIC_1510820.jpg,ISIC_5804623.jpg,0.83636873960495
ISIC_1510820.jpg,ISIC_5807012.jpg,0.8845847845077515
ISIC_1510820.jpg,ISIC_5807899.jpg,0.2508094906806946
ISIC_1510820.jpg,ISIC_5808864.jpg,0.7877557277679443
ISIC_1510820.jpg,ISIC_5815193.jpg,0.8581292629241943
ISIC_1510820.jpg,ISIC_5815409.jpg,0.10245347768068314
ISIC_1510820.jpg,ISIC_5817062.jpg,0.7391455173492432
ISIC_1510820.jpg,ISIC_5817984.jpg,0.5205796957015991
ISIC_1510820.jpg,ISIC_5818519.jpg,0.7898789048194885
ISIC_1510820.jpg,ISIC_5819533.jpg,0.18520201742649078
ISIC_1510820.jpg,ISIC_5819597.jpg,0.7076005339622498
ISIC_1510820.jpg,ISIC_5820450.jpg,0.7488077282905579
ISIC_1510820.jpg,ISIC_5821781.jpg,0.826891303062439
ISIC_1510820.jpg,ISIC_5822125.jpg,0.5483314394950867
ISIC_1510820.jpg,ISIC_5823667.jpg,0.6617998480796814
ISIC_1510820.jpg,ISIC_5827723.jpg,0.47077426314353943
ISIC_1510820.jpg,ISIC_5827759.jpg,0.8961301445960999
ISIC_1510820.jpg,ISIC_5828210.jpg,0.5766037106513977
ISIC_1510820.jpg,ISIC_5828980.jpg,0.7620710134506226
ISIC_1510820.jpg,ISIC_5831411.jpg,0.5906844139099121
ISIC_1510820.jpg,ISIC_5832048.jpg,0.7211976647377014
ISIC_1510820.jpg,ISIC_5832642.jpg,0.7317401766777039
ISIC_1510820.jpg,ISIC_5832709.jpg,0.6100290417671204
ISIC_1510820.jpg,ISIC_5842884.jpg,0.1588938683271408
ISIC_1510820.jpg,ISIC_5844164.jpg,0.8462438583374023
ISIC_1510820.jpg,ISIC_5844458.jpg,0.6283071041107178
ISIC_1510820.jpg,ISIC_5844609.jpg,0.3111075758934021
ISIC_1510820.jpg,ISIC_5845864.jpg,0.7497217059135437
ISIC_1510820.jpg,ISIC_5847839.jpg,0.7242807745933533
ISIC_1510820.jpg,ISIC_5847979.jpg,0.8450563549995422
ISIC_1510820.jpg,ISIC_5850513.jpg,0.41519680619239807
ISIC_1510820.jpg,ISIC_5852300.jpg,0.7689297199249268
ISIC_1510820.jpg,ISIC_5852478.jpg,0.5275653004646301
ISIC_1510820.jpg,ISIC_5854410.jpg,0.6713494062423706
ISIC_1510820.jpg,ISIC_5856636.jpg,0.6647523641586304
ISIC_1510820.jpg,ISIC_5856841.jpg,0.7298681139945984
ISIC_1510820.jpg,ISIC_5856952.jpg,0.8686788082122803
ISIC_1510820.jpg,ISIC_5857128.jpg,0.5332009792327881
ISIC_1510820.jpg,ISIC_5857931.jpg,0.536443829536438
ISIC_1510820.jpg,ISIC_5858452.jpg,0.8015878200531006
ISIC_1510820.jpg,ISIC_5858575.jpg,0.8841244578361511
ISIC_1510820.jpg,ISIC_5864666.jpg,0.4047566056251526
ISIC_1510820.jpg,ISIC_5865496.jpg,0.5437336564064026
ISIC_1510820.jpg,ISIC_5866313.jpg,0.6597880721092224
ISIC_1510820.jpg,ISIC_5866452.jpg,0.7296028733253479
ISIC_1510820.jpg,ISIC_5867064.jpg,0.7103618383407593
ISIC_1510820.jpg,ISIC_5867760.jpg,0.5972481369972229
ISIC_1510820.jpg,ISIC_5869109.jpg,0.7350897192955017
ISIC_1510820.jpg,ISIC_5872519.jpg,0.48654115200042725
ISIC_1510820.jpg,ISIC_5873723.jpg,0.39134857058525085
ISIC_1510820.jpg,ISIC_5874097.jpg,0.442720890045166
ISIC_1510820.jpg,ISIC_5875752.jpg,0.7495163679122925
ISIC_1510820.jpg,ISIC_5876026.jpg,0.8201820850372314
ISIC_1510820.jpg,ISIC_5876203.jpg,0.18657393753528595
ISIC_1510820.jpg,ISIC_5877881.jpg,0.6168953776359558
ISIC_1510820.jpg,ISIC_5878196.jpg,0.8864783644676208
ISIC_1510820.jpg,ISIC_5879037.jpg,0.4659005403518677
ISIC_1510820.jpg,ISIC_5879313.jpg,0.23000916838645935
ISIC_1510820.jpg,ISIC_5882237.jpg,0.765228271484375
ISIC_1510820.jpg,ISIC_5883000.jpg,0.22124083340168
ISIC_1510820.jpg,ISIC_5883709.jpg,0.6396895051002502
ISIC_1510820.jpg,ISIC_5885225.jpg,0.8572085499763489
ISIC_1510820.jpg,ISIC_5887793.jpg,0.8486811518669128
ISIC_1510820.jpg,ISIC_5888756.jpg,0.2837293744087219
ISIC_1510820.jpg,ISIC_5889171.jpg,0.18065494298934937
ISIC_1510820.jpg,ISIC_5889229.jpg,0.8093563318252563
ISIC_1510820.jpg,ISIC_5889822.jpg,0.749081015586853
ISIC_1510820.jpg,ISIC_5890128.jpg,0.3361929953098297
ISIC_1510820.jpg,ISIC_5890372.jpg,0.7626137733459473
ISIC_1510820.jpg,ISIC_5891752.jpg,0.8212076425552368
ISIC_1510820.jpg,ISIC_5892469.jpg,0.6516125798225403
ISIC_1510820.jpg,ISIC_5894347.jpg,0.6442621946334839
ISIC_1510820.jpg,ISIC_5897093.jpg,0.790255069732666
ISIC_1510820.jpg,ISIC_5898235.jpg,0.4070567786693573
ISIC_1510820.jpg,ISIC_5901955.jpg,0.12746824324131012
ISIC_1510820.jpg,ISIC_5901962.jpg,0.8363244533538818
ISIC_1510820.jpg,ISIC_5902290.jpg,0.8370503187179565
ISIC_1510820.jpg,ISIC_5904715.jpg,0.6361140012741089
ISIC_1510820.jpg,ISIC_5906485.jpg,0.5613582730293274
ISIC_1510820.jpg,ISIC_5907145.jpg,0.4764384925365448
ISIC_1510820.jpg,ISIC_5909829.jpg,0.7647115588188171
ISIC_1510820.jpg,ISIC_5910903.jpg,0.6431185603141785
ISIC_1510820.jpg,ISIC_5911171.jpg,0.6722514033317566
ISIC_1510820.jpg,ISIC_5913285.jpg,0.6344466805458069
ISIC_1510820.jpg,ISIC_5915563.jpg,0.6797696948051453
ISIC_1510820.jpg,ISIC_5916147.jpg,0.32966724038124084
ISIC_1510820.jpg,ISIC_5916689.jpg,0.5910803079605103
ISIC_1510820.jpg,ISIC_5916999.jpg,0.7956262826919556
ISIC_1510820.jpg,ISIC_5917729.jpg,0.3705253601074219
ISIC_1510820.jpg,ISIC_5917737.jpg,0.48266834020614624
ISIC_1510820.jpg,ISIC_5919372.jpg,0.7603748440742493
ISIC_1510820.jpg,ISIC_5921042.jpg,0.5696219801902771
ISIC_1510820.jpg,ISIC_5921996.jpg,0.12684881687164307
ISIC_1510820.jpg,ISIC_5922835.jpg,0.6183850169181824
ISIC_1510820.jpg,ISIC_5923107.jpg,0.5811663866043091
ISIC_1510820.jpg,ISIC_5926184.jpg,0.3361612856388092
ISIC_1510820.jpg,ISIC_5926577.jpg,0.7169643640518188
ISIC_1510820.jpg,ISIC_5928225.jpg,0.695264458656311
ISIC_1510820.jpg,ISIC_5928882.jpg,0.6539309620857239
ISIC_1510820.jpg,ISIC_5930869.jpg,0.21694740653038025
ISIC_1510820.jpg,ISIC_5930965.jpg,0.5103365182876587
ISIC_1510820.jpg,ISIC_5931154.jpg,0.12572714686393738
ISIC_1510820.jpg,ISIC_5931285.jpg,0.9006956219673157
ISIC_1510820.jpg,ISIC_5932219.jpg,0.6601218581199646
ISIC_1510820.jpg,ISIC_5933157.jpg,0.7579941749572754
ISIC_1510820.jpg,ISIC_5934718.jpg,0.11152135580778122
ISIC_1510820.jpg,ISIC_5935067.jpg,0.8821684122085571
ISIC_1510820.jpg,ISIC_5936480.jpg,0.6014716029167175
ISIC_1510820.jpg,ISIC_5936603.jpg,0.20808960497379303
ISIC_1510820.jpg,ISIC_5936614.jpg,0.7406013011932373
ISIC_1510820.jpg,ISIC_5938720.jpg,0.7202709317207336
ISIC_1510820.jpg,ISIC_5938978.jpg,0.6204403638839722
ISIC_1510820.jpg,ISIC_5940742.jpg,0.8410489559173584
ISIC_1510820.jpg,ISIC_5940904.jpg,0.3965597152709961
ISIC_1510820.jpg,ISIC_5942063.jpg,0.6870135068893433
ISIC_1510820.jpg,ISIC_5942663.jpg,0.7272186279296875
ISIC_1510820.jpg,ISIC_6048978.jpg,0.5378381013870239
ISIC_1510820.jpg,ISIC_6051029.jpg,0.6107564568519592
ISIC_1510820.jpg,ISIC_6052137.jpg,0.8541386723518372
ISIC_1510820.jpg,ISIC_6053337.jpg,0.3751441538333893
ISIC_1510820.jpg,ISIC_6057427.jpg,0.8612892031669617
ISIC_1510820.jpg,ISIC_6060411.jpg,0.7782614231109619
ISIC_1510820.jpg,ISIC_6061137.jpg,0.8125912547111511
ISIC_1510820.jpg,ISIC_6062422.jpg,0.7828125953674316
ISIC_1510820.jpg,ISIC_6064159.jpg,0.5590468049049377
ISIC_1510820.jpg,ISIC_6070288.jpg,0.42456620931625366
ISIC_1510820.jpg,ISIC_6071805.jpg,0.33447369933128357
ISIC_1510820.jpg,ISIC_6072532.jpg,0.7961655259132385
ISIC_1510820.jpg,ISIC_6073734.jpg,0.2942316234111786
ISIC_1510820.jpg,ISIC_6074397.jpg,0.7050066590309143
ISIC_1510820.jpg,ISIC_6081327.jpg,0.6987758278846741
ISIC_1510820.jpg,ISIC_6081653.jpg,0.6470390558242798
ISIC_1510820.jpg,ISIC_6087077.jpg,0.6190904974937439
ISIC_1510820.jpg,ISIC_6096565.jpg,0.3518238663673401
ISIC_1510820.jpg,ISIC_6097857.jpg,0.6333764791488647
ISIC_1510820.jpg,ISIC_6098830.jpg,0.7182798385620117
ISIC_1510820.jpg,ISIC_6102229.jpg,0.5245292782783508
ISIC_1510820.jpg,ISIC_6102805.jpg,0.40799379348754883
ISIC_1510820.jpg,ISIC_6102938.jpg,0.8261166214942932
ISIC_1510820.jpg,ISIC_6105717.jpg,0.8643916249275208
ISIC_1510820.jpg,ISIC_6107317.jpg,0.2250254899263382
ISIC_1510820.jpg,ISIC_6113741.jpg,0.8363256454467773
ISIC_1510820.jpg,ISIC_6115225.jpg,0.19597667455673218
ISIC_1510820.jpg,ISIC_6115711.jpg,0.25536301732063293
ISIC_1510820.jpg,ISIC_6118637.jpg,0.7748427987098694
ISIC_1510820.jpg,ISIC_6118712.jpg,0.249848872423172
ISIC_1510820.jpg,ISIC_6118768.jpg,0.8111546039581299
ISIC_1510820.jpg,ISIC_6120143.jpg,0.8232101798057556
ISIC_1510820.jpg,ISIC_6120158.jpg,0.6880682706832886
ISIC_1510820.jpg,ISIC_6120545.jpg,0.7547990679740906
ISIC_1510820.jpg,ISIC_6122007.jpg,0.7293226718902588
ISIC_1510820.jpg,ISIC_6122407.jpg,0.40868842601776123
ISIC_1510820.jpg,ISIC_6122897.jpg,0.4079238176345825
ISIC_1510820.jpg,ISIC_6122906.jpg,0.1421048641204834
ISIC_1510820.jpg,ISIC_6125633.jpg,0.16206015646457672
ISIC_1510820.jpg,ISIC_6128464.jpg,0.29452094435691833
ISIC_1510820.jpg,ISIC_6129073.jpg,0.23962752521038055
ISIC_1510820.jpg,ISIC_6130016.jpg,0.7162818908691406
ISIC_1510820.jpg,ISIC_6131888.jpg,0.5116324424743652
ISIC_1510820.jpg,ISIC_6132443.jpg,0.1678125560283661
ISIC_1510820.jpg,ISIC_6132521.jpg,0.6464999914169312
ISIC_1510820.jpg,ISIC_6133252.jpg,0.9052602052688599
ISIC_1510820.jpg,ISIC_6133571.jpg,0.8302773237228394
ISIC_1510820.jpg,ISIC_6135759.jpg,0.42395296692848206
ISIC_1510820.jpg,ISIC_6136227.jpg,0.7882426977157593
ISIC_1510820.jpg,ISIC_6137841.jpg,0.784413754940033
ISIC_1510820.jpg,ISIC_6139839.jpg,0.8372989892959595
ISIC_1510820.jpg,ISIC_6140475.jpg,0.6637304425239563
ISIC_1510820.jpg,ISIC_6140637.jpg,0.7611685991287231
ISIC_1510820.jpg,ISIC_6143045.jpg,0.7649175524711609
ISIC_1510820.jpg,ISIC_6144806.jpg,0.6631825566291809
ISIC_1510820.jpg,ISIC_6147174.jpg,0.39369142055511475
ISIC_1510820.jpg,ISIC_6147889.jpg,0.21867407858371735
ISIC_1510820.jpg,ISIC_6148454.jpg,0.6325414776802063
ISIC_1510820.jpg,ISIC_6148710.jpg,0.7554916739463806
ISIC_1510820.jpg,ISIC_6149394.jpg,0.39232271909713745
ISIC_1510820.jpg,ISIC_6149823.jpg,0.7710667848587036
ISIC_1510820.jpg,ISIC_6151236.jpg,0.5606661438941956
ISIC_1510820.jpg,ISIC_6153943.jpg,0.7757880091667175
ISIC_1510820.jpg,ISIC_6154102.jpg,0.5030522346496582
ISIC_1510820.jpg,ISIC_6159592.jpg,0.8304956555366516
ISIC_1510820.jpg,ISIC_6159600.jpg,0.14435310661792755
ISIC_1510820.jpg,ISIC_6164205.jpg,0.7333661317825317
ISIC_1510820.jpg,ISIC_6164865.jpg,0.6867203712463379
ISIC_1510820.jpg,ISIC_6165518.jpg,0.7011790871620178
ISIC_1510820.jpg,ISIC_6165920.jpg,0.08454755693674088
ISIC_1510820.jpg,ISIC_6166514.jpg,0.6712837219238281
ISIC_1510820.jpg,ISIC_6168190.jpg,0.44531017541885376
ISIC_1510820.jpg,ISIC_6169239.jpg,0.3837835192680359
ISIC_1510820.jpg,ISIC_6171146.jpg,0.8389266729354858
ISIC_1510820.jpg,ISIC_6174589.jpg,0.7218335270881653
ISIC_1510820.jpg,ISIC_6174690.jpg,0.7346880435943604
ISIC_1510820.jpg,ISIC_6174724.jpg,0.8489158749580383
ISIC_1510820.jpg,ISIC_6180307.jpg,0.458538293838501
ISIC_1510820.jpg,ISIC_6180603.jpg,0.8274401426315308
ISIC_1510820.jpg,ISIC_6181315.jpg,0.8106446862220764
ISIC_1510820.jpg,ISIC_6182346.jpg,0.8124019503593445
ISIC_1510820.jpg,ISIC_6182913.jpg,0.9555471539497375
ISIC_1510820.jpg,ISIC_6184049.jpg,0.691162645816803
ISIC_1510820.jpg,ISIC_6184616.jpg,0.4670628607273102
ISIC_1510820.jpg,ISIC_6184815.jpg,0.7353718280792236
ISIC_1510820.jpg,ISIC_6185319.jpg,0.6446236371994019
ISIC_1510820.jpg,ISIC_6185606.jpg,0.7789352536201477
ISIC_1510820.jpg,ISIC_6185801.jpg,0.7686687111854553
ISIC_1510820.jpg,ISIC_6186432.jpg,0.2953384816646576
ISIC_1510820.jpg,ISIC_6188565.jpg,0.6463935375213623
ISIC_1510820.jpg,ISIC_6190621.jpg,0.37499022483825684
ISIC_1510820.jpg,ISIC_6192132.jpg,0.38314682245254517
ISIC_1510820.jpg,ISIC_6192205.jpg,0.5368015170097351
ISIC_1510820.jpg,ISIC_6192610.jpg,0.14085158705711365
ISIC_1510820.jpg,ISIC_6193215.jpg,0.2672863006591797
ISIC_1510820.jpg,ISIC_6193472.jpg,0.8602588772773743
ISIC_1510820.jpg,ISIC_6195527.jpg,0.7076246738433838
ISIC_1510820.jpg,ISIC_6197041.jpg,0.6757472157478333
ISIC_1510820.jpg,ISIC_6197896.jpg,0.8065741062164307
ISIC_1510820.jpg,ISIC_6198726.jpg,0.8386105298995972
ISIC_1510820.jpg,ISIC_6199822.jpg,0.5134426951408386
ISIC_1510820.jpg,ISIC_6203295.jpg,0.8486900925636292
ISIC_1510820.jpg,ISIC_6204442.jpg,0.6810091137886047
ISIC_1510820.jpg,ISIC_6204751.jpg,0.5449038743972778
ISIC_1510820.jpg,ISIC_6206241.jpg,0.8122482299804688
ISIC_1510820.jpg,ISIC_6208151.jpg,0.10245786607265472
ISIC_1510820.jpg,ISIC_6211950.jpg,0.6817113161087036
ISIC_1510820.jpg,ISIC_6214753.jpg,0.5277225375175476
ISIC_1510820.jpg,ISIC_6218246.jpg,0.4389074444770813
ISIC_1510820.jpg,ISIC_6218648.jpg,0.8291353583335876
ISIC_1510820.jpg,ISIC_6220493.jpg,0.6366207599639893
ISIC_1510820.jpg,ISIC_6222213.jpg,0.737260639667511
ISIC_1510820.jpg,ISIC_6223199.jpg,0.7417475581169128
ISIC_1510820.jpg,ISIC_6227605.jpg,0.7103537917137146
ISIC_1510820.jpg,ISIC_6228369.jpg,0.5352861285209656
ISIC_1510820.jpg,ISIC_6230135.jpg,0.2555820047855377
ISIC_1510820.jpg,ISIC_6233969.jpg,0.8468503952026367
ISIC_1510820.jpg,ISIC_6235516.jpg,0.7469139099121094
ISIC_1510820.jpg,ISIC_6240439.jpg,0.5461212992668152
ISIC_1510820.jpg,ISIC_6240886.jpg,0.8529635071754456
ISIC_1510820.jpg,ISIC_6244226.jpg,0.716389536857605
ISIC_1510820.jpg,ISIC_6244894.jpg,0.896587610244751
ISIC_1510820.jpg,ISIC_6246998.jpg,0.61501544713974
ISIC_1510820.jpg,ISIC_6248112.jpg,0.38446083664894104
ISIC_1510820.jpg,ISIC_6248504.jpg,0.3066402077674866
ISIC_1510820.jpg,ISIC_6251679.jpg,0.6840749979019165
ISIC_1510820.jpg,ISIC_6251700.jpg,0.3261975944042206
ISIC_1510820.jpg,ISIC_6252644.jpg,0.7378284931182861
ISIC_1510820.jpg,ISIC_6256102.jpg,0.5880123972892761
ISIC_1510820.jpg,ISIC_6257335.jpg,0.7684027552604675
ISIC_1510820.jpg,ISIC_6259642.jpg,0.8101844191551208
ISIC_1510820.jpg,ISIC_6259682.jpg,0.656148374080658
ISIC_1510820.jpg,ISIC_6260052.jpg,0.6027405858039856
ISIC_1510820.jpg,ISIC_6262744.jpg,0.8689295053482056
ISIC_1510820.jpg,ISIC_6263151.jpg,0.3343130350112915
ISIC_1510820.jpg,ISIC_6264872.jpg,0.5664820671081543
ISIC_1510820.jpg,ISIC_6270723.jpg,0.3797092139720917
ISIC_1510820.jpg,ISIC_6272060.jpg,0.4482390284538269
ISIC_1510820.jpg,ISIC_6272071.jpg,0.6639171838760376
ISIC_1510820.jpg,ISIC_6272206.jpg,0.8240880370140076
ISIC_1510820.jpg,ISIC_6272978.jpg,0.4628768563270569
ISIC_1510820.jpg,ISIC_6273296.jpg,0.8422971367835999
ISIC_1510820.jpg,ISIC_6274125.jpg,0.8420456647872925
ISIC_1510820.jpg,ISIC_6275700.jpg,0.7672631740570068
ISIC_1510820.jpg,ISIC_6276358.jpg,0.31929343938827515
ISIC_1510820.jpg,ISIC_6276543.jpg,0.6674630641937256
ISIC_1510820.jpg,ISIC_6278817.jpg,0.7761557698249817
ISIC_1510820.jpg,ISIC_6279071.jpg,0.7380046248435974
ISIC_1510820.jpg,ISIC_6285105.jpg,0.5710573792457581
ISIC_1510820.jpg,ISIC_6287859.jpg,0.11096162348985672
ISIC_1510820.jpg,ISIC_6288405.jpg,0.769196093082428
ISIC_1510820.jpg,ISIC_6288517.jpg,0.43448296189308167
ISIC_1510820.jpg,ISIC_6290714.jpg,0.7185257077217102
ISIC_1510820.jpg,ISIC_6293576.jpg,0.6829990744590759
ISIC_1510820.jpg,ISIC_6295508.jpg,0.5067206025123596
ISIC_1510820.jpg,ISIC_6295805.jpg,0.6364709138870239
ISIC_1510820.jpg,ISIC_6299694.jpg,0.5911849141120911
ISIC_1510820.jpg,ISIC_6300866.jpg,0.2888999283313751
ISIC_1510820.jpg,ISIC_6302625.jpg,0.5726111531257629
ISIC_1510820.jpg,ISIC_6302745.jpg,0.6510654091835022
ISIC_1510820.jpg,ISIC_6304786.jpg,0.735142707824707
ISIC_1510820.jpg,ISIC_6304831.jpg,0.6294383406639099
ISIC_1510820.jpg,ISIC_6307097.jpg,0.8296451568603516
ISIC_1510820.jpg,ISIC_6307284.jpg,0.7771555781364441
ISIC_1510820.jpg,ISIC_6312849.jpg,0.5696841478347778
ISIC_1510820.jpg,ISIC_6315939.jpg,0.7532544732093811
ISIC_1510820.jpg,ISIC_6316211.jpg,0.5627031922340393
ISIC_1510820.jpg,ISIC_6319908.jpg,0.6864092350006104
ISIC_1510820.jpg,ISIC_6321296.jpg,0.7660682201385498
ISIC_1510820.jpg,ISIC_6321957.jpg,0.6854076385498047
ISIC_1510820.jpg,ISIC_6322638.jpg,0.7539963722229004
ISIC_1510820.jpg,ISIC_6324134.jpg,0.7663389444351196
ISIC_1510820.jpg,ISIC_6324738.jpg,0.4983278512954712
ISIC_1510820.jpg,ISIC_6326045.jpg,0.7353236675262451
ISIC_1510820.jpg,ISIC_6326439.jpg,0.6792736053466797
ISIC_1510820.jpg,ISIC_6327696.jpg,0.8634082078933716
ISIC_1510820.jpg,ISIC_6329267.jpg,0.7836520671844482
ISIC_1510820.jpg,ISIC_6330302.jpg,0.29204005002975464
ISIC_1510820.jpg,ISIC_6330336.jpg,0.8357519507408142
ISIC_1510820.jpg,ISIC_6330632.jpg,0.4290589690208435
ISIC_1510820.jpg,ISIC_6332124.jpg,0.5559525489807129
ISIC_1510820.jpg,ISIC_6332746.jpg,0.8528029918670654
